location_id,region,lat,lon,urban_level,population,wealth_index,vegetation_index,elevation_proxy_id
9025,Luzon,13.6769,118.8484,0.32960639413069853,711,0.17583058905016505,0.5065679781448461,9025
9026,Visayas,9.741,123.4814,0.588175024642038,6002,0.6741498298412772,1.0,9026
9027,Luzon,17.044,117.9864,0.1974278837521451,6605,0.5568198983933735,0.24232409510303332,9027
9028,Mindanao,7.4121,125.774,0.6965761138089289,1819,0.4534871571212743,0.10758527036458002,9028
9029,Luzon,12.6596,120.264,0.5170827570206955,2651,0.46704137699351334,0.36607713209780646,9029
9030,Luzon,14.262,116.7359,0.0,272,0.003391830870602056,0.35899366607286454,9030
9031,Mindanao,7.1826,121.5838,0.14621948627825632,4712,0.40729835660055114,0.8727058942231276,9031
9032,Luzon,17.7495,116.2574,0.24653894750557515,2304,0.22585100121543442,0.6706956044839769,9032
9033,Mindanao,5.3946,123.647,0.1755393378078424,824,0.1366237389979564,0.8847811321568234,9033
9034,Luzon,16.1226,120.3793,0.6850172669114074,18664,1.0,0.4821853893514404,9034
9035,Mindanao,6.037,125.8923,0.595179504281318,3656,0.545973862241818,0.5324021458399733,9035
9036,Luzon,18.672,118.9942,0.19107194168634578,2538,0.31209760080606136,1.0,9036
9037,Mindanao,8.0421,123.6739,0.672589208938611,15835,1.0,0.29108988277035125,9037
9038,Mindanao,5.2779,122.2828,0.20254633466437524,302,0.1031386064556483,0.4022639711215407,9038
9039,Luzon,12.6124,121.9333,0.8628367527824518,1084,0.4825307774846394,0.5560654976775112,9039
9040,Luzon,13.6032,119.8154,0.707783525343278,2110,0.4766150127509013,0.1810186076348816,9040
9041,Luzon,13.9904,119.9195,0.890599760493646,309,0.513929004264697,0.0,9041
9042,Mindanao,5.8416,125.4969,0.40620181096123353,1832,0.29084724389754607,0.3004160355540989,9042
9043,Luzon,12.7757,121.3709,0.6920176602660457,233,0.4191709132229494,0.0,9043
9044,Luzon,17.883,120.0728,0.2881138173743161,637,0.13552118916791417,0.9918824089028011,9044
9045,Luzon,12.4719,117.2514,0.07691514203727884,4052,0.2878265739247762,0.9848267209968447,9045
9046,Luzon,18.0155,116.7318,0.010565195543996623,2650,0.23472945822914332,1.0,9046
9047,Visayas,9.4678,123.264,0.7851458518619252,3908,0.698300036259176,0.4668220562213381,9047
9048,Mindanao,6.0967,121.5545,0.12723528294004907,818,0.11847787923934762,0.7310802296385562,9048
9049,Visayas,10.7274,122.2355,0.5498232823390448,1845,0.4475487032662925,0.8714788758673337,9049
9050,Mindanao,5.5622,123.744,0.26788442070283314,1786,0.2878575829054329,0.23280801076538993,9050
9051,Visayas,10.161,124.4071,0.5926065773373193,337,0.32497815738117375,0.14264701312456335,9051
9052,Luzon,12.7193,119.7237,0.6255556668394912,6961,0.7775780458216376,0.09144636655345961,9052
9053,Luzon,15.0555,118.4364,0.4165184609627477,16848,1.0,0.7033713088722591,9053
9054,Visayas,9.6969,120.1826,0.12993973760582922,11405,0.8366492647625564,0.9241898175177886,9054
9055,Mindanao,8.3908,122.2849,0.5447691726139731,396,0.27592451181094724,0.5062797144256177,9055
9056,Mindanao,7.7244,126.6331,0.5997396856372449,6892,0.7540614661136417,0.4339132603636406,9056
9057,Luzon,15.9549,118.3829,0.35895946523198796,1762,0.3245550673745001,0.0,9057
9058,Luzon,13.8779,121.6043,0.9971807046063806,34259,1.0,0.0,9058
9059,Luzon,16.7745,119.9917,0.6005696254804886,2652,0.519819110911708,0.365655861543959,9059
9060,Mindanao,6.7046,125.9153,0.5349117228721614,12863,1.0,0.3678073278892763,9060
9061,Mindanao,7.8547,121.9823,0.3464687545380395,678,0.2627627138393436,1.0,9061
9062,Mindanao,7.3983,123.0114,0.29881817923628484,3479,0.34643830217436505,0.6863772746275708,9062
9063,Luzon,12.0461,120.8457,0.594480963607007,63077,1.0,0.5508789187056944,9063
9064,Visayas,9.3685,123.0597,0.4658427778230131,606,0.263140496958692,0.11730014340486489,9064
9065,Luzon,14.3536,118.0525,0.3517710221045314,4249,0.42492927957746984,0.7226209284970146,9065
9066,Luzon,15.3416,121.9821,0.9689481881969678,6473,0.8853923603669169,0.0,9066
9067,Visayas,10.2251,121.094,0.2757494723365553,1614,0.26318030119550057,1.0,9067
9068,Luzon,16.2952,117.4177,0.1463025418732726,1028,0.12282819255945189,0.6320325564903687,9068
9069,Luzon,12.7388,116.301,0.0,11437,0.7885476879114509,0.8297559830421556,9069
9070,Mindanao,5.0915,123.0182,0.17249332886177093,5360,0.43919478382535915,1.0,9070
9071,Mindanao,6.7069,121.2988,0.0,31143,1.0,0.6720330681913786,9071
9072,Luzon,17.4881,116.7756,0.0,1923,0.057386690244118896,1.0,9072
9073,Visayas,11.746,123.5255,0.6836232515987287,4472,0.6278810117020294,0.5613104800528156,9073
9074,Luzon,12.1933,121.7778,0.5752441995677819,736,0.3609469061991361,0.5930042076078592,9074
9075,Mindanao,6.2318,123.1498,0.43692422642269124,8824,0.773896459874886,0.6113364010682375,9075
9076,Mindanao,6.1371,125.0989,0.6358597323368216,1248,0.3931063565504726,0.0,9076
9077,Mindanao,6.9427,120.9266,0.0,4896,0.3264551614598444,1.0,9077
9078,Mindanao,5.4168,125.0776,0.5921691112027744,1872,0.45412277398360407,0.3878048869524903,9078
9079,Luzon,13.6596,116.8268,0.09704453133812131,2950,0.2229147264709874,0.882366443980482,9079
9080,Luzon,15.496,120.8166,0.908357837850091,3678,0.7304278745725946,0.1057371827090222,9080
9081,Luzon,13.9515,117.6586,0.3197165273345374,2987,0.3246997761962383,0.34102175091841114,9081
9082,Luzon,17.8372,116.887,0.17009669515913706,3044,0.3072734218289833,0.9254169147936715,9082
9083,Mindanao,7.4669,126.6851,0.6437088209259009,597,0.339329697290836,0.0,9083
9084,Luzon,17.8891,116.3709,0.2220965471041448,4742,0.42282369643072537,0.5226885063762294,9084
9085,Luzon,14.2394,116.8542,0.15807605629465793,1190,0.15773116800342768,0.9260694874545508,9085
9086,Luzon,18.6447,121.9156,0.15843147136572128,5529,0.47627496384205925,0.4236974927766844,9086
9087,Mindanao,5.94,124.6879,0.4779111910606069,5271,0.6461886290117342,0.8536182514379499,9087
9088,Luzon,17.8914,117.4021,0.06763661888521276,1088,0.12407029569685621,0.5378539362161527,9088
9089,Visayas,9.563,120.0673,0.0,744,0.052345502022622406,1.0,9089
9090,Luzon,14.8837,121.3966,0.7860689174038258,4730,0.7322799184317917,0.22897923003833123,9090
9091,Luzon,18.3209,116.7665,0.0,2806,0.17953775073131775,0.7998288774827412,9091
9092,Luzon,13.4305,118.4483,0.4622708215558311,3509,0.48149719254124035,0.3955842422612401,9092
9093,Mindanao,8.1225,124.283,0.6607068872636178,1594,0.5251073598892905,0.4686366298342631,9093
9094,Visayas,10.5415,123.5516,0.6049823545715054,2112,0.45183728363665887,0.4535666796938404,9094
9095,Mindanao,5.3848,123.3436,0.3308974519596436,1283,0.27554393233195323,0.515781714662161,9095
9096,Luzon,18.9444,116.5307,0.0,3739,0.17831795870976452,1.0,9096
9097,Luzon,15.6347,117.7739,0.010507126356070207,1504,0.11873513865618661,0.883875250699052,9097
9098,Mindanao,7.1597,124.0167,0.41840465150043266,281,0.21497100659816795,0.8583432589588385,9098
9099,Luzon,16.0423,121.1133,0.7175533373566992,3220,0.5780616424685252,0.1102149504376932,9099
9100,Visayas,10.1692,123.0981,0.5930349312923531,4167,0.5621722881077892,0.1918472336511323,9100
9101,Mindanao,5.0437,125.5269,0.29595113922678945,29713,1.0,0.9602672397401153,9101
9102,Luzon,13.8164,120.8993,0.9933128788653813,997,0.5353597337046078,0.0,9102
9103,Mindanao,6.0626,120.0755,0.049134818821801485,2809,0.21221759626887363,1.0,9103
9104,Luzon,13.0838,121.9141,0.8027568147754458,10082,1.0,0.0,9104
9105,Luzon,14.2386,116.6529,0.1886744692447615,3134,0.33002593302483596,0.52008283087972,9105
9106,Luzon,12.8313,117.8621,0.30989747139441715,7041,0.5789154786553397,0.6572469953540081,9106
9107,Mindanao,5.1506,123.5804,0.26171877029487756,3537,0.4001294558164135,0.6503864981789772,9107
9108,Luzon,13.4962,119.1159,0.6641303991165645,3106,0.5093547335377682,0.9533441861350579,9108
9109,Mindanao,5.5631,123.009,0.04998558582276841,3102,0.2723786284896873,1.0,9109
9110,Mindanao,7.3917,120.434,0.0,5388,0.3476003155265836,1.0,9110
9111,Visayas,10.1962,121.8151,0.3556930660062143,8684,0.6865355103494777,0.45442562759754057,9111
9112,Visayas,9.7211,123.6272,0.7559627624363604,18111,1.0,0.3680625795998243,9112
9113,Luzon,16.1198,119.7842,0.7227729516621427,579,0.3847068241898041,0.3423565518311533,9113
9114,Luzon,13.1122,117.7143,0.09281241208072466,973,0.16858849797504594,0.9712272113973013,9114
9115,Luzon,13.4678,119.243,0.6286177640519613,13227,1.0,0.12284088358390804,9115
9116,Visayas,10.3832,121.9818,0.5981081844708602,8714,0.910592572594976,0.18159127387076268,9116
9117,Mindanao,8.1441,120.6578,0.07207019506363824,3890,0.27818453127434395,0.46919157599095784,9117
9118,Mindanao,8.8996,120.8158,0.12659903100631079,3651,0.29143761916757177,0.7475381506563019,9118
9119,Mindanao,8.0923,122.5776,0.482143639498847,4995,0.5908728604422271,0.3384480365422365,9119
9120,Mindanao,8.461,120.5192,0.039630495481460554,5726,0.4220592964931386,0.7349790367778986,9120
9121,Luzon,14.6231,118.0127,0.25078169470206707,1794,0.2376726745874486,0.5819567182734798,9121
9122,Visayas,11.9795,125.9133,0.2691262340514107,495,0.1782610788396848,0.5006302987529235,9122
9123,Mindanao,5.7592,124.4096,0.3571719906605766,1321,0.22437013217025759,0.09031289960355149,9123
9124,Luzon,15.7486,116.9262,0.06684027981672357,2631,0.24847452138043918,0.955974879809833,9124
9125,Mindanao,5.6711,126.9248,0.034762953040922695,2588,0.14362061993140385,1.0,9125
9126,Luzon,15.1691,116.7548,0.11275579233099085,1437,0.1400502138977712,0.7256378216426551,9126
9127,Visayas,9.6444,121.6101,0.5194297412232709,29145,1.0,0.6840180117822556,9127
9128,Mindanao,7.0437,122.3488,0.23206812374913274,869,0.2029305519735319,0.560876066052568,9128
9129,Mindanao,6.82,121.1655,0.0,1232,0.0561938142360614,1.0,9129
9130,Luzon,14.2871,116.4219,0.14368628602844957,2320,0.184647418889469,0.9674378447559289,9130
9131,Mindanao,8.5588,121.3913,0.2006245190161349,946,0.19243190666986962,1.0,9131
9132,Visayas,11.2707,122.0973,0.513741498920436,14537,1.0,0.5840809596163643,9132
9133,Luzon,15.3208,117.7476,0.3465537341270366,2849,0.38383771048619686,0.7777394729664551,9133
9134,Mindanao,7.7858,125.9118,0.5814051691377654,30217,1.0,0.09769952759286332,9134
9135,Visayas,9.8588,121.4533,0.38271384647505663,18061,1.0,1.0,9135
9136,Visayas,11.0443,121.1709,0.5392978185610928,1949,0.3939897559067564,0.23917383310917395,9136
9137,Luzon,16.4789,116.5666,0.06756815487856721,1253,0.1280040580394279,1.0,9137
9138,Luzon,16.341,119.0804,0.39130282517954473,4055,0.4339079082778241,0.8713562150219727,9138
9139,Visayas,9.3417,123.8946,0.778695554554786,16406,1.0,0.0,9139
9140,Luzon,15.1259,117.3027,0.0,773,0.031436568098187005,1.0,9140
9141,Luzon,14.4737,118.9526,0.6713181376922241,281,0.33673317495515487,0.10554513504784843,9141
9142,Mindanao,5.3662,126.7033,0.22831001186479744,1862,0.23934513671431926,1.0,9142
9143,Visayas,10.9967,120.6152,0.3546942803097695,1362,0.2841071353288816,0.7392522930058174,9143
9144,Mindanao,8.2914,122.2579,0.37247050443141244,11784,0.9632920831294783,0.0,9144
9145,Luzon,16.1776,117.6629,0.21615560128441969,934,0.22009893285499704,1.0,9145
9146,Luzon,17.1338,120.3381,0.45654092750650876,4753,0.5666375410007506,0.5584463556305439,9146
9147,Luzon,15.8643,117.4456,0.08359014160404107,1615,0.12423899431455254,1.0,9147
9148,Luzon,13.7759,118.2972,0.314571369810963,1074,0.2615228797508319,0.7757475561360926,9148
9149,Visayas,9.435,122.0259,0.35537134918191327,4753,0.4899523147204371,0.6747378002710466,9149
9150,Visayas,11.0531,124.9851,0.538993034707674,628,0.3091539902809018,0.7337239980266184,9150
9151,Luzon,14.3281,117.4015,0.03181160496721741,13014,0.9411177389296417,0.691721649798908,9151
9152,Luzon,17.8285,121.3442,7.841320808432695e-05,5204,0.28714842175476035,1.0,9152
9153,Luzon,14.8702,116.1614,0.09852741114071184,1075,0.14674154940994513,1.0,9153
9154,Luzon,16.8647,120.7042,0.6706662903662339,51923,1.0,0.14306953533453445,9154
9155,Luzon,12.1262,119.5702,0.28822109003220037,22761,1.0,0.9054728225394052,9155
9156,Mindanao,7.3535,122.651,0.4035174302429816,292,0.17416868126523583,0.5702106812175578,9156
9157,Visayas,11.2493,122.5691,0.4938565915306473,2130,0.41199585372779346,0.13794081445823664,9157
9158,Visayas,11.0303,123.1027,0.6650132156593164,1610,0.4533810254655097,0.3893180612894527,9158
9159,Luzon,13.7393,119.639,0.7967766058998672,1125,0.5069699052595728,0.35050347474592747,9159
9160,Mindanao,7.9476,126.8173,0.6602628960968736,11934,1.0,0.43574978124162556,9160
9161,Visayas,10.1403,120.3868,0.22120857792233486,1157,0.2063738278778131,0.8556205704253836,9161
9162,Mindanao,8.9519,124.3666,0.6225566731282863,2602,0.4741119168614632,0.43652915662832553,9162
9163,Luzon,18.6252,116.623,0.01445255245935949,2219,0.13359053402410892,1.0,9163
9164,Mindanao,6.3681,120.9376,0.07948547129572506,181,0.0,1.0,9164
9165,Mindanao,8.342,126.1624,0.8371166703975235,7850,0.9438733402742784,0.35005427203213435,9165
9166,Mindanao,7.0052,121.3062,0.34363736871257605,17127,1.0,0.6749715827525589,9166
9167,Luzon,12.8898,119.529,0.6238788321201427,1116,0.366033923487207,0.2886695725685976,9167
9168,Luzon,15.5446,120.1687,0.7654848162647319,5343,0.704021922773099,0.3636013132545085,9168
9169,Luzon,14.1365,118.4142,0.4401446431531317,4576,0.5210145704488116,0.41284850286472563,9169
9170,Luzon,12.1495,119.6609,0.3006690865179607,6565,0.5711703170845157,0.7793474829953096,9170
9171,Mindanao,6.6926,126.4384,0.4155196489895774,19385,1.0,0.5764831139524574,9171
9172,Luzon,16.4925,118.3922,0.38816674021784553,2354,0.34245295716728785,0.5444894427057433,9172
9173,Luzon,13.8451,121.4317,1.0,651,0.5678572815816374,0.12265596594116275,9173
9174,Luzon,12.1139,117.9615,0.2053381681792531,47017,1.0,0.7449591860632907,9174
9175,Luzon,18.6045,119.9242,0.06769618179344371,3213,0.23068381808186306,0.8632805778829025,9175
9176,Luzon,15.729,117.2212,0.0,933,0.10044358013778118,1.0,9176
9177,Mindanao,8.3335,121.4294,0.21587016782110938,1956,0.23625403351184973,0.5578654564151853,9177
9178,Visayas,9.7448,121.1511,0.18885387755574234,2680,0.311416268284276,0.4946639933646381,9178
9179,Luzon,13.107,121.7199,0.7444840410937086,785,0.43529348999254136,0.1596692893748175,9179
9180,Luzon,16.2142,119.827,0.671012065979798,1047,0.40798782090701974,0.43623431109290894,9180
9181,Luzon,18.6803,117.3835,0.2640795991122717,9907,0.8025417999562182,0.9639831282161831,9181
9182,Luzon,12.0414,119.5933,0.3748285440619121,3851,0.4285047374205206,0.33743360129310773,9182
9183,Visayas,10.5235,122.8659,0.668192573938493,8076,0.8462184526512603,0.3374173061030531,9183
9184,Mindanao,5.2475,123.181,0.07616030387850209,7363,0.5631342151988187,1.0,9184
9185,Mindanao,6.1502,121.922,0.0412929887370308,762,0.09101194444087529,1.0,9185
9186,Mindanao,5.8895,122.3277,0.1366135312004353,3023,0.29791585056082304,1.0,9186
9187,Luzon,14.4719,117.8527,0.03503853899786091,18035,1.0,0.6640896332522122,9187
9188,Mindanao,8.915,126.5291,0.3930067585379469,3201,0.40971041911711376,0.06220060748533096,9188
9189,Mindanao,7.298,126.8674,0.5290599179850484,10350,0.978370882939784,0.7585103565435289,9189
9190,Mindanao,8.9648,122.4916,0.6542407749161308,6723,0.7380752661455634,0.5229697893823537,9190
9191,Luzon,15.1163,121.7544,0.9609867668520905,942,0.5763699836913743,0.728923899954556,9191
9192,Mindanao,7.4345,121.4905,0.09376476834053923,10798,0.7256267000312837,0.8298914206273241,9192
9193,Mindanao,7.7575,121.4402,0.05828545018374735,17683,1.0,1.0,9193
9194,Mindanao,6.3574,121.5929,0.08237728090923994,2741,0.20680712896886494,0.998498618170068,9194
9195,Luzon,13.7149,116.0279,0.02256389182966423,9659,0.672295768574291,0.7328154525785842,9195
9196,Mindanao,8.5228,122.0719,0.27679403188545815,3550,0.3639096211376366,0.7555703072401498,9196
9197,Mindanao,5.3455,120.6089,0.10111331086849856,3011,0.24369035761715174,1.0,9197
9198,Visayas,10.6681,125.9575,0.3216442254633948,1823,0.2730798207324703,0.6445536933462829,9198
9199,Visayas,9.4351,120.5977,0.11610931530200455,908,0.12371918040438487,1.0,9199
9200,Mindanao,6.7532,123.9433,0.43760999307755566,1511,0.324410349235146,0.2193036228422805,9200
9201,Luzon,14.0607,117.8151,0.49167216010069004,755,0.27904136412623515,0.33404483101013027,9201
9202,Visayas,10.2734,121.8849,0.5638082776064008,12118,1.0,0.40884723739264184,9202
9203,Luzon,18.4073,116.2517,0.05504678401885939,3090,0.22778314363983726,1.0,9203
9204,Mindanao,5.9383,125.6599,0.538124927728668,15527,1.0,0.6610928896991819,9204
9205,Luzon,17.8377,116.6693,0.048627455213245616,220,0.0708401398050506,0.8956403381094479,9205
9206,Visayas,11.9213,124.1601,0.5932060526093776,757,0.35004667045916954,0.5061034320435355,9206
9207,Visayas,9.8178,122.7362,0.5818222394973303,1731,0.38160158337569583,0.37300684223403,9207
9208,Mindanao,6.1886,121.0502,0.1816614774898461,10405,0.7715534334513626,0.6399335081361018,9208
9209,Visayas,9.8735,123.4806,0.725927662987769,3503,0.635976877623523,0.0,9209
9210,Mindanao,8.3039,122.5447,0.3783644752270937,3605,0.402381252760475,0.6002936457964153,9210
9211,Mindanao,6.3916,123.276,0.42053012075929413,353,0.2205445874568903,0.5574028329580685,9211
9212,Luzon,16.5119,120.5097,0.5956879049866757,6784,0.7828761723874901,0.18622727035547074,9212
9213,Luzon,14.2876,119.5181,0.7550642698267058,2705,0.5514572571841455,0.2911006655943855,9213
9214,Luzon,14.7255,120.2984,0.928296595925751,29164,1.0,0.04466569045395467,9214
9215,Luzon,13.1527,117.5415,0.33399091040043105,193,0.16179842248541587,1.0,9215
9216,Visayas,10.2782,125.3365,0.6011002767664151,2362,0.45933334251137503,0.4318351582641313,9216
9217,Mindanao,7.2933,126.7578,0.5146645486833616,625,0.2682182524627027,0.9963030961023767,9217
9218,Mindanao,5.4131,123.2212,0.0,748,0.06024735707824229,1.0,9218
9219,Luzon,14.9335,119.6012,0.7646881341169011,1334,0.4874191057398036,0.6049162054799678,9219
9220,Luzon,17.6838,121.0487,0.32239371955074025,19656,1.0,0.702361641971248,9220
9221,Visayas,11.0106,123.8492,0.8304763163505061,2882,0.5775866156078593,0.9239916671593976,9221
9222,Visayas,11.8471,122.3021,0.7102966565426642,2080,0.5188175703870658,0.5509547810038447,9222
9223,Luzon,17.8295,121.529,0.2565475451879591,2200,0.2878536313725302,0.19078903466865338,9223
9224,Mindanao,6.9662,125.1037,0.5892848483503469,4286,0.6236941979229763,0.0,9224
9225,Mindanao,6.5081,121.1122,0.0,1574,0.07795900000240623,0.8039139982181329,9225
9226,Luzon,16.1055,117.1788,0.05660286837132826,4508,0.2934398684143399,1.0,9226
9227,Mindanao,6.8304,126.1102,0.5598569853574165,3394,0.4911656517300298,0.5865909672306303,9227
9228,Luzon,12.6021,116.1826,0.0,2642,0.21541293262759617,0.9646156683023682,9228
9229,Mindanao,7.4259,122.3174,0.3192673601561859,4539,0.5721402227788802,0.5036765714289015,9229
9230,Luzon,14.9256,118.4343,0.5638637569683065,1139,0.34429582592465663,0.45782625507724123,9230
9231,Luzon,12.6063,116.0214,0.16303731069892224,2543,0.3028461048171678,0.826430701369441,9231
9232,Mindanao,8.5937,121.5246,0.18900006174032613,650,0.1231152150960152,1.0,9232
9233,Luzon,14.9826,121.8316,1.0,368,0.5085823437079148,0.09433105154691862,9233
9234,Mindanao,8.3071,120.7555,0.12092660855793388,15509,1.0,0.8863642289217318,9234
9235,Luzon,15.5596,120.3805,0.7601012606251171,7769,0.8805336775672863,0.7012004701903227,9235
9236,Luzon,16.8887,120.5651,0.46591552873697845,13815,1.0,0.9045482681171548,9236
9237,Luzon,15.2022,117.0555,0.14138217310105025,9350,0.6993411695981263,1.0,9237
9238,Luzon,15.2541,119.8873,0.5939025374416314,1180,0.3816901453808058,0.4522229941605345,9238
9239,Visayas,10.8258,120.4231,0.3969843015615352,227,0.2720638261529874,0.34837755365169787,9239
9240,Luzon,12.4547,121.7915,0.523651777145653,890,0.26979688075812464,0.793178793153639,9240
9241,Visayas,9.4554,121.7668,0.3635733697276368,3844,0.4587671765985161,0.5955703752056417,9241
9242,Visayas,11.3029,122.4581,0.7247932557805712,3405,0.5896033776597644,0.2377741681978633,9242
9243,Mindanao,5.7259,123.2706,0.2400608216019946,3607,0.3490831328015837,0.6157702403911589,9243
9244,Luzon,15.9826,118.7166,0.46238273580125344,1883,0.4083452634665708,0.6144976709231282,9244
9245,Mindanao,8.6758,121.9929,0.48501452202725304,669,0.3209138892461557,0.3302213687136035,9245
9246,Luzon,16.6293,116.6738,0.13974228539655054,20441,1.0,0.8753973460897031,9246
9247,Luzon,14.746,120.446,0.9975219130093298,6457,0.8739215564306998,0.14475626413087564,9247
9248,Luzon,13.5737,119.5386,0.9625724777522527,6657,0.8605093999760987,0.13804252261862185,9248
9249,Luzon,13.0741,116.6162,0.0,341,0.04450965801358432,1.0,9249
9250,Luzon,15.6626,120.0501,0.819199140382829,2594,0.573888429408733,0.21645945137005682,9250
9251,Visayas,9.3401,125.5067,0.7142585529627191,5579,0.7689089470666154,0.3882950092201076,9251
9252,Luzon,13.5804,116.7199,0.0,31496,1.0,0.5950746100330344,9252
9253,Luzon,13.4189,117.0174,0.054912913174169325,8436,0.5806512924819246,0.804802847348829,9253
9254,Mindanao,5.3627,125.5849,0.25808468999538076,1863,0.18126460386788185,0.2894229510065149,9254
9255,Luzon,15.4688,118.3311,0.37890092882184434,6753,0.6403613810671055,0.4026599562698804,9255
9256,Luzon,18.6544,118.2261,0.010303326290357386,4877,0.31354108777368295,0.7697600185551563,9256
9257,Luzon,13.1688,117.6443,0.3873064157732856,6619,0.6236762952137785,0.7957046657799948,9257
9258,Mindanao,5.9559,123.4912,0.4100953480649209,2224,0.3638795811662595,0.3696087154931067,9258
9259,Luzon,14.0405,119.0964,0.6476460476554022,3917,0.5982739988817758,0.0,9259
9260,Luzon,16.6851,120.6638,0.5691816001397858,1235,0.4044486131053669,0.0,9260
9261,Visayas,11.1305,121.2335,0.2296712059017177,2060,0.2556581094327441,0.9892658656933516,9261
9262,Visayas,9.3477,123.2547,0.4866687948228255,12173,0.9955041238418113,0.20504311641929318,9262
9263,Visayas,9.5967,120.5096,0.2291818295147039,4853,0.4495078016445925,0.8804097525690089,9263
9264,Mindanao,7.1084,122.2876,0.26951656206924873,478,0.14560353988595934,0.4580304598977737,9264
9265,Luzon,17.293,117.8851,0.0,1734,0.09533764609535109,0.9808503723669214,9265
9266,Luzon,18.851,120.5511,0.16369973602072826,6622,0.5869272659903417,0.8064721621680152,9266
9267,Luzon,12.4039,119.0532,0.3175658786470724,418,0.1664879279948035,0.3589015988130424,9267
9268,Luzon,15.9383,120.1718,0.6247749654051664,7104,0.7300893770226149,0.7906824609993879,9268
9269,Luzon,15.4846,118.9007,0.5471861965427058,10362,0.9553813774944326,0.20438901402626172,9269
9270,Luzon,14.5756,117.6288,0.29888305869177906,5627,0.5337589731642568,1.0,9270
9271,Visayas,11.8386,121.9056,0.5576435878763775,1636,0.3859398332478284,0.27439940301888444,9271
9272,Visayas,9.1903,121.0037,0.2902870177663009,442,0.17667893834841258,0.9464425824123124,9272
9273,Luzon,18.0009,119.5198,0.10246706312052162,801,0.11744155289495184,0.29515361314739785,9273
9274,Mindanao,8.1151,125.6615,0.6104566603999065,21216,1.0,0.0,9274
9275,Luzon,17.7627,119.3037,0.0,2848,0.1824435820196776,1.0,9275
9276,Luzon,13.2398,116.8894,0.13008729228434093,12256,0.9190247112915508,1.0,9276
9277,Visayas,10.722,122.1991,0.3938028265405217,1804,0.32307513082297024,0.913170320223008,9277
9278,Luzon,15.9063,118.9909,0.389359149160707,1353,0.2887043204989611,0.7840905742764206,9278
9279,Luzon,16.2154,116.1927,0.0,3091,0.13104036377443723,0.5625991150520913,9279
9280,Luzon,12.2299,120.3296,0.6556263575304226,14772,1.0,0.6335676133634345,9280
9281,Mindanao,5.7725,124.5654,0.338987226641076,5863,0.5365824878034681,0.6732799943412754,9281
9282,Mindanao,7.1863,126.8726,0.5842492885601007,845,0.37232487758563615,0.0,9282
9283,Luzon,17.8478,118.4788,0.0,1352,0.176896296146334,0.5027756451395597,9283
9284,Mindanao,7.4657,120.821,0.14600176224086384,605,0.126885528177798,0.15858935480846648,9284
9285,Mindanao,6.5455,125.1372,0.6384316634483722,14171,1.0,0.7715338309835906,9285
9286,Visayas,10.868,122.9068,0.6467220085899485,3451,0.6104933263112766,0.43006789940890544,9286
9287,Mindanao,5.7061,125.622,0.5288903086861293,4086,0.5353500389881244,0.6678268623871298,9287
9288,Luzon,13.9122,120.9229,0.9473263453796954,5963,0.828541562398866,0.0,9288
9289,Luzon,16.2813,118.2364,0.2773998407243344,3069,0.37067399635802933,1.0,9289
9290,Visayas,9.1218,121.3945,0.010524603388786968,1316,0.13219970505307607,0.8221440783598537,9290
9291,Visayas,11.6672,124.9078,0.45311474486337294,260,0.2631778856268513,0.5259402263807411,9291
9292,Visayas,10.7246,122.7979,0.5294611983748823,3399,0.4911973463377847,0.0019382133237125787,9292
9293,Visayas,10.9414,122.7975,0.737740594052569,40456,1.0,0.4229793213240217,9293
9294,Mindanao,7.5772,122.1518,0.35642850388863395,836,0.2235130410142404,0.9141470818114603,9294
9295,Mindanao,8.354,124.9134,0.8350109452787419,373,0.5049976974613053,0.40493117340262214,9295
9296,Mindanao,6.3199,125.8147,0.2781521957875977,2473,0.33846185857902633,1.0,9296
9297,Mindanao,6.9494,121.2225,0.12464219219921391,4072,0.28819089240618034,1.0,9297
9298,Mindanao,5.3108,124.8972,0.3719596529317521,816,0.24041462429490598,0.5606920384518348,9298
9299,Luzon,18.0558,120.8447,0.03621827745543768,1483,0.06161763792337171,0.9673681326276453,9299
9300,Luzon,16.5896,116.8483,0.0,680,0.037818537161049014,1.0,9300
9301,Luzon,12.6583,118.0702,0.43294601145046496,3212,0.4316832371193163,0.5254270897059693,9301
9302,Mindanao,8.4196,126.7322,0.5597240491538265,4834,0.5771349226254819,1.0,9302
9303,Visayas,9.7241,124.5726,0.704033062201966,2350,0.5185707223418179,0.0788967784737494,9303
9304,Mindanao,7.2955,120.2227,0.1602571815568513,848,0.1368964072906396,0.5874274222655316,9304
9305,Luzon,15.8004,120.8356,0.7154686598554293,7545,0.8898577065885739,0.41736540635369584,9305
9306,Luzon,13.9329,121.3842,1.0,6931,0.944927912316119,0.30407368920709393,9306
9307,Mindanao,5.945,120.5353,0.1034941378542811,2249,0.18170742684378843,0.5388694546940924,9307
9308,Luzon,13.1196,121.022,0.6979170885590273,4645,0.6342509828765894,0.6274278773459385,9308
9309,Luzon,14.9211,120.7817,0.9000092125273533,7945,0.988912513124311,0.06501801830605408,9309
9310,Luzon,15.7186,118.8834,0.4858168811570451,1413,0.37292799070635213,0.6238246382099513,9310
9311,Luzon,17.6484,118.5409,0.26469266798303315,551,0.16826686291062282,0.5413819159075588,9311
